x1,x2,y
2.642751506117486,2.7235714620155242,1
2.489186341322691,-0.7790477984673334,1
-2.9072603008267954,2.5699113755263525,0
-0.43089511009611403,2.7999289142620176,1
2.7817198625355175,2.1180567328041606,1
-1.2333066475824859,-0.6894136283884484,0
2.106820029101142,-1.098467969062334,1
-1.983043519883445,0.3408075747501007,0
2.616928644964686,1.1761787800498382,1
0.4203670205361898,-2.4169410373753886,0
0.6900433601950184,2.94032310062558,1
-2.1594959085808556,0.1099779141824202,0
2.2642384315677324,1.4446117065252269,1
1.1820944459716074,1.2149045039226554,1
-0.843053092681469,-1.2384489344130398,0
1.8561669328710817,1.8606803680750845,1
2.2024339114806217,2.479443315338828,1
0.06805439316562678,0.009097768123197625,0
1.789771073800651,0.8997835846665909,1
1.2118012635462199,1.7747560166166068,1
2.340032050905398,-0.9720290588907852,1
-0.7465022841603357,-2.436108360954786,0
0.46968084597704385,-2.7843463572195475,0
-0.20641189120523906,0.25586780824545974,0
-1.2807524872302936,0.5449995634140645,0
-2.8169985003657034,-2.7759108675047135,0
1.9356033639579495,-0.8388561515324229,1
-2.237636924088691,0.13345956032882622,0
1.619961318591665,-1.705073835018941,0
0.7373428549140018,-2.487915210037392,0
-2.689909672988354,0.1881277894088882,0
0.24381072966063932,0.8245794089892393,1
1.3565480023359697,2.855112476775208,1
0.09780208980717209,-1.0622611623525242,0
1.7711171686122222,-1.3750064924275547,0
-0.36617147576618336,-2.529261711946404,0
-2.847895539507255,2.7758904880675503,0
2.015880723073235,1.1758452365621874,1
-0.5462823335143807,-1.9602340795749253,0
-2.061377743973484,-1.498542611012428,0
0.29535998823672305,1.2875755362003742,1
0.9611842603063874,-1.320396618324343,0
2.729191683979165,1.4273815001746115,1
0.32612431506840434,0.6703244774061137,1
-0.48239962543326076,-1.5136140629930552,0
-0.8641639280924305,1.547076662786215,1
-2.913639068221465,-2.303564156958503,0
-2.7239841478694835,-2.755627186086179,0
2.132763504066043,1.2219471562801418,1
-0.15495702547604884,-2.4129950360939914,0
-0.050304749299005636,-0.1591693753166057,0
-1.960788780539909,-0.39689010457216156,0
-0.6089715936157596,0.6951005883132986,0
0.810561905205863,-2.728175941367733,0
-0.7523243122411727,0.7551594942854183,0
0.01881755148052644,2.1389390471299334,1
0.9521617897136698,-2.022393437511422,0
-2.5765875155974207,0.8545156692378937,0
-2.8409321367502693,0.5146534876407798,0
2.6413814485497458,0.45284506725527374,1
-0.6709804427608685,0.8597293106541191,0
-0.2504826570509002,0.2737007358956096,0
2.648788852659151,-0.6833841731953543,1
2.7671433829434857,2.4321038517363824,1
-1.8252531912642214,-2.5838321947490073,0
-2.39533199173544,-2.890669046090702,0
-2.43334223546443,1.0980406404981409,0
-2.572868109238626,-1.0861462182374322,0
2.069251865816727,-2.860368385585045,0
1.886810895533615,-1.3088713513596004,1
-2.2910110342700625,1.180422992184904,0
0.7736570806793042,2.264832081162318,1
1.4104262628233144,1.8208855823090913,1
-1.307792564572161,-1.935362737321663,0
1.5036885098451496,1.8410084356035838,1
2.94303085200404,-0.5242939385314411,1
-0.7678914852433012,1.6584777644519813,1
-0.9551787584818929,2.584543953621388,1
2.150476511058071,-0.4260358357498899,1
1.5052264067489842,1.5272572445080943,1
-2.3812567869844043,2.4153174400774002,0
0.031514234687143095,1.9587447966464495,1
-1.0797023938163295,2.373139370977203,1
-0.6647899275950211,-2.93497409111821,0
2.4322918585155815,-2.4522799392831987,0
-1.0841181744575108,2.7003718023048293,1
2.7036428816253366,0.44062732873971644,1
0.7910232730187956,-0.30932686813008115,0
-1.2407353698116128,-1.0280127277805042,0
1.0351107364622303,1.51424717662608,1
1.7494742623550916,1.7377088567673233,1
-2.452763381707858,-0.03347817178451118,0
-2.6546474399001343,0.29717329394241343,0
-0.3508169917597379,2.3262250965497984,1
-0.8945099246875277,-2.297597901434365,0
-2.142049907682985,1.569063790304833,0
0.7093083798975663,-2.3932639432632588,0
-2.4953591633100154,1.2058147887547204,0
-2.563421961814839,1.9311603557421373,0
1.237453362938977,-2.5119073161486014,0
-2.4909737154888485,2.919837471007053,0
-0.7543752254632778,-0.7761471175986543,0
1.876797403545016,2.6834914643031524,1
2.9160063829372254,1.5202691115536497,1
-0.7424424868145056,-2.4989956998079874,1
1.662881495564621,0.3504254984148303,0
-0.4546679445181425,2.438126310568416,0
-2.3328151061630917,-0.0442493742548451,1
-2.931878131395486,-0.18803614803524216,0
-2.662180345908976,-2.2870925023915687,0
